"gene","cluster"
"Cdc40",5
"Cdc42",7
"Cdc42bpa",6
"Cdc42bpb",6
"Cdc42bpg",8
"Cdc42ep1",6
"Cdc42ep2",2
"Cdc42ep3",3
"Cdc42ep4",2
"Cdc42ep5",2
"Cdc42se1",7
"Cdc42se2",8
"Cdc45",5
"Cdc5l",7
"Cdc6",1
"Cdc7",5
"Cdc73",7
"Cdca2",1
"Cdca3",1
"Cdca4",6
"Cdca5",6
"Cdca7",5
"Cdca7l",1
"Cdca8",1
"Cdcp1",6
"Cdh1",8
"Cdh11",1
"Cdh13",1
"Cdh16",4
"Cdh17",2
"Cdh2",6
"Cdh3",7
"Cdh4",1
"Cdh5",6
"Cdh6",5
"Cdh8",3
"Cdhr3",5
"Cdhr4",5
"Cdip1",6
"Cdipt",4
"Cdk1",1
"Cdk10",6
"Cdk11b",8
"Cdk12",7
"Cdk13",8
"Cdk14",4
"Cdk16",6
"Cdk17",8
"Cdk18",6
"Cdk19",2
"Cdk2",6
"Cdk20",2
"Cdk2ap1",6
"Cdk2ap2",4
"Cdk4",1
"Cdk5",2
"Cdk5r1",8
"Cdk5rap1",6
"Cdk5rap2",7
"Cdk5rap3",4
"Cdk6",6
"Cdk7",6
"Cdk8",7
"Cdk9",2
"Cdkal1",4
"Cdkl1",2
"Cdkl2",2
"Cdkl3",7
"Cdkl4",6
"Cdkl5",5
"Cdkn1a",2
"Cdkn1b",8
"Cdkn1c",3
"Cdkn2a",5
"Cdkn2aip",2
"Cdkn2aipnl",4
"Cdkn2b",3
"Cdkn2c",8
"Cdkn2d",6
"Cdkn3",1
"Cdnf",2
"Cdo1",3
"Cdon",2
"Cdpf1",2
"Cdr2",1
"Cdr2l",6
"Cds1",2
"Cds2",6
"Cdt1",7
"Cdv3",2
"Cdyl",8
"Cdyl2",6
"Ceacam1",3
"Ceacam10",5
"Cebpa",6
"Cebpb",6
"Cebpe",5
"Cebpg",8
"Cebpz",2
"Cecr2",6
"Cecr5",4
"Cecr6",8
"Cela1",3
"Celf1",8
"Celf2",7
"Celf4",5
"Celf5",5
"Celsr1",4
"Celsr2",6
"Cenpa",1
"Cenpb",8
"Cenpc1",2
"Cenpe",1
"Cenpf",8
"Cenph",1
"Cenpi",1
"Cenpj",5
"Cenpk",1
"Cenpl",1
"Cenpm",1
"Cenpn",1
"Cenpo",3
"Cenpp",1
"Cenpq",2
"Cenpt",7
"Cenpv",8
"Cenpw",1
"Cep104",7
"Cep110",7
"Cep112",5
"Cep120",4
"Cep128",6
"Cep135",8
"Cep152",6
"Cep164",5
"Cep170",2
"Cep170b",8
"Cep19",7
"Cep192",1
"Cep250",7
"Cep290",4
"Cep350",8
"Cep41",4
"Cep44",6
"Cep55",1
"Cep57",7
"Cep57l1",5
"Cep63",2
"Cep68",5
"Cep70",8
"Cep72",3
"Cep76",5
"Cep78",2
"Cep85",7
"Cep85l",5
"Cep89",2
"Cep95",4
"Cep97",1
"Cept1",2
"Cercam",5
"Cerk",6
"Cerkl",1
"Cers2",3
"Cers3",3
"Cers4",8
"Cers5",6
"Cers6",6
"Ces1d",8
"Ces1e",8
"Ces1f",5
"Ces2e",5
"Ces2g",5
"Cetn2",2
"Cetn3",7
"Cetn4",1
"Cfb",1
"Cfdp1",2
"Cfh",5
"Cfi",7
"Cfl1",6
"Cfl2",7
"Cflar",8
"Cfp",6
"Cftr",4
"Cggbp1",7
"Cgn",4
"Cgnl1",8
"Cgrrf1",7
"Chac1",1
"Chac2",5
"Chad",5
"Chadl",7
"Chaf1a",1
"Chaf1b",5
"Champ1",4
"Chchd1",4
"Chchd10",6
"Chchd2",2
"Chchd3",5
"Chchd4",4
"Chchd5",3
"Chchd6",2
"Chchd7",6
"Chd1",8
"Chd1l",2
"Chd2",8
"Chd3",7
"Chd4",7
"Chd5",6
"Chd6",8
"Chd7",7
"Chd8",7
"Chd9",8
"Chdh",6
"Chek1",8
"Chek2",4
"Cherp",6
"Chfr",7
"Chgb",5
"Chi3l1",8
"Chi3l3",2
"Chi3l7",5
"Chia",8
"Chic1",7
"Chic2",6
"Chid1",2
"Chka",8
"Chkb",6
"Chm",4
"Chml",5
"Chmp1a",6
"Chmp2a",6
"Chmp2b",6
"Chmp3",7
"Chmp4b",8
"Chmp4c",7
"Chmp5",8
"Chmp6",7
"Chmp7",6
"Chn1",1
"Chn2",1
"Chordc1",5
"Chp1",6
"Chp2",6
"Chpf",8
"Chpf2",2
"Chpt1",8
"Chrac1",8
"Chrd",5
"Chrdl1",5
"Chrm2",5
"Chrnb1",2
"Chrne",5
"Chst1",2
"Chst10",2
"Chst11",5
"Chst12",4
"Chst14",5
"Chst15",4
"Chst2",1
"Chst3",2
"Chst5",3
"Chst7",2
"Chst8",5
"Chsy1",6
"Chsy3",5
"Chtf18",1
"Chtf8",2
"Chtop",2
"Chuk",7
"Churc1",2
"Ciao1",3
"Ciapin1",7
"Cib1",2
"Cib2",2
"Cic",6
"Cideb",4
"Cidec",2
"Ciita",8
"Cilp",6
"Cilp2",5
"Cinp",7
"Cir1",6
"Cirbp",6
"Cirh1a",4
"Cisd1",4
"Cisd2",8
"Cisd3",6
"Cish",4
"Cit",1
"Cited1",2
"Cited2",6
"Cited4",8
"Ciz1",2
"Ckap2",1
"Ckap2l",1
"Ckap4",7
"Ckap5",8
"Ckb",2
"Cklf",7
"Ckm",1
"Ckmt1",8
"Cks1b",5
"Cks2",1
"Clasp1",7
"Clasp2",6
"Clasrp",7
"Clca1",6
"Clca2",1
"Clca3",5
"Clca5",5
"Clcc1",7
"Clcf1",6
"Clcn2",7
"Clcn3",6
"Clcn4-2",8
"Clcn5",6
"Clcn6",2
"Clcn7",6
"Cldn1",2
"Cldn10",3
"Cldn11",5
"Cldn12",6
"Cldn18",8
"Cldn2",5
"Cldn23",6
"Cldn25",2
"Cldn3",3
"Cldn4",6
"Cldn5",6
"Cldn6",3
"Cldn7",5
"Cldn8",2
"Cldn9",5
"Clec10a",5
"Clec11a",2
"Clec12a",2
"Clec12b",2
"Clec14a",2
"Clec16a",8
"Clec1a",2
"Clec1b",1
"Clec2d",1
"Clec2i",2
"Clec3b",6
"Clec4a1",2
"Clec4a2",2
"Clec4a3",2
"Clec4b1",5
"Clec4d",1
"Clec4g",5
"Clec4n",2
"Clec5a",2
"Clec9a",6
"Clgn",5
"Clhc1",5
"Clic1",2
"Clic3",6
"Clic4",6
"Clic5",7
"Clic6",8
"Clint1",8
"Clip1",7
"Clip2",1
"Clip3",5
"Clip4",8
"Clk1",7
"Clk2",7
"Clk3",3
"Clk4",6
"Clmn",6
"Clmp",5
"Cln3",6
"Cln5",6
"Cln6",6
"Cln8",7
"Clnk",5
"Clns1a",5
"Clock",8
"Clp1",6
"Clpb",4
"Clpp",5
"Clptm1",6
"Clptm1l",7
"Clpx",7
"Clspn",1
"Clstn1",6
"Clstn2",1
"Clstn3",5
"Clta",5
"Cltb",4
"Cltc",8
"Clu",8
"Cluap1",8
"Cluh",2
"Clvs1",3
"Clybl",4
"Cmah",1
"Cmas",6
"Cmbl",5
"Cmc1",6
"Cmc2",5
"Cmip",6
"Cmklr1",5
"Cml1",4
"Cmpk1",5
"Cmpk2",8
"Cmss1",3
"Cmtm3",2
"Cmtm4",2
"Cmtm6",2
"Cmtm7",6
"Cmtm8",3
"Cmtr1",8
"Cmtr2",2
"Cmya5",4
"Cnbd2",6
"Cnbp",8
"Cndp2",2
"Cnep1r1",3
"Cnga1",2
"Cnga2",2
"Cngb1",5
"Cnih1",3
"Cnih2",5
"Cnih4",6
"Cnksr1",3
"Cnksr2",6
"Cnksr3",7
"Cnn1",1
"Cnn2",3
"Cnn3",5
"Cnnm2",4
"Cnnm3",8
"Cnnm4",2
"Cnot1",8
"Cnot10",2
"Cnot11",2
"Cnot2",7
"Cnot3",5
"Cnot4",8
"Cnot6",6
"Cnot6l",8
"Cnot7",7
"Cnot8",2
"Cnp",2
"Cnppd1",6
"Cnpy2",2
"Cnpy3",4
"Cnpy4",7
"Cnr1",5
"Cnr2",5
"Cnrip1",2
"Cnst",8
"Cntd1",8
"Cntfr",6
"Cntln",8
"Cntn1",2
"Cntnap1",1
"Cntrob",8
"Coa3",2
"Coa4",4
"Coa5",7
"Coa6",5
"Coasy",6
"Cobl",4
"Cobll1",8
"Cog1",7
"Cog2",7
"Cog3",5
"Cog4",4
"Cog5",2
"Cog6",3
"Cog7",4
"Cog8",2
"Coil",7
"Col11a1",5
"Col11a2",5
"Col12a1",6
"Col13a1",1
"Col14a1",5
"Col15a1",4
"Col16a1",8
"Col17a1",5
"Col18a1",5
"Col1a1",1
"Col1a2",1
"Col20a1",1
"Col23a1",6
"Col24a1",5
"Col25a1",5
"Col27a1",6
"Col28a1",5
"Col2a1",2
"Col3a1",8
"Col4a1",7
"Col4a2",7
"Col4a3",2
"Col4a3bp",8
"Col4a4",7
"Col4a5",7
"Col4a6",3
"Col5a1",6
"Col5a2",6
"Col5a3",2
"Col6a1",6
"Col6a2",3
"Col6a3",6
"Col6a4",2
"Col6a6",5
"Col7a1",6
"Col8a2",5
"Col9a1",5
"Col9a2",5
"Col9a3",5
"Colec10",5
"Colec11",5
"Colec12",4
"Colgalt1",7
"Colgalt2",1
"Commd1",5
"Commd10",7
"Commd2",6
"Commd3",4
"Commd4",3
"Commd5",7
"Commd6",6
"Commd7",6
"Commd8",6
"Commd9",7
"Comt",3
"Comtd1",4
"Copa",2
"Copb1",8
"Copb2",2
"Cope",4
"Copg1",7
"Copg2",6
"Coprs",7
"Cops2",7
"Cops3",6
"Cops4",7
"Cops5",6
"Cops6",6
"Cops7a",2
"Cops7b",2
"Cops8",7
"Copz1",2
"Copz2",6
"Coq10a",8
"Coq10b",6
"Coq2",4
"Coq3",2
"Coq4",8
"Coq5",3
"Coq6",7
"Coq7",5
"Coq9",2
"Corin",5
"Coro1a",5
"Coro1b",3
"Coro1c",8
"Coro2a",2
"Coro2b",3
"Coro6",5
"Coro7",2
"Cotl1",5
"Cox10",6
"Cox11",4
"Cox14",2
"Cox15",4
"Cox16",4
"Cox17",6
"Cox18",4
"Cox19",6
"Cox20",2
"Cox4i1",8
"Cox4i2",7
"Cox5a",6
"Cox5b",3
"Cox6a1",2
"Cox6a2",2
"Cox6b1",2
"Cox6b2",2
"Cox6c",4
"Cox7a1",5
"Cox7a2",3
"Cox7a2l",3
"Cox7b",4
"Cox7c",4
"Cox8a",8
"Cox8b",1
"Cp",6
"Cpa2",5
"Cpa3",1
"Cpd",7
"Cpe",6
"Cpeb1",1
"Cpeb2",7
"Cpeb3",2
"Cpeb4",4
"Cped1",6
"Cplx2",4
"Cpm",6
"Cpn1",5
"Cpn2",5
"Cpne1",2
"Cpne2",6
"Cpne3",7
"Cpne5",5
"Cpne7",5
"Cpne8",8
"Cpox",5
"Cpped1",4
"Cpq",7
"Cpsf1",7
"Cpsf2",6
"Cpsf3",6
"Cpsf3l",5
"Cpsf4",5
"Cpsf6",6
"Cpsf7",6
"Cpt1a",2
"Cpt1c",5
"Cpt2",6
"Cpxm1",1
"Cpxm2",2
"Cr1l",7
"Cr2",5
"Crabp1",5
"Crabp2",5
"Cradd",2
"Cramp1l",6
"Crat",3
"Crb2",5
"Crb3",6
"Crbn",5
"Crcp",2
"Creb1",8
"Creb3",2
"Creb3l1",5
"Creb3l2",8
"Creb3l4",5
"Creb5",2
"Crebbp",7
"Crebl2",8
"Crebrf",7
"Crebzf",4
"Creg1",6
"Creld1",7
"Creld2",4
"Crem",6
"Crh",5
"Crim1",6
"Crip1",2
"Crip2",4
"Cript",6
"Crispld1",6
"Crispld2",6
"Crk",8
"Crkl",4
"Crlf1",7
"Crlf2",1
"Crlf3",3
"Crls1",2
"Crmp1",5
"Crnkl1",3
"Crocc",7
"Crot",7
"Crtam",2
"Crtap",4
"Crtc1",6
"Crtc2",8
"Crtc3",7
"Cry1",2
"Cry2",7
"Cryab",8
"Cryba4",6
"Crybb3",5
"Crybg3",4
"Crygn",2
"Cryl1",4
"Crym",5
"Cryz",7
"Cryzl1",3
"Cs",7
"Csad",8
"Csdc2",5
"Csde1",1
"Cse1l",5
"Csf1",2
"Csf1r",6
"Csf2",6
"Csf2ra",3
"Csf2rb",6
"Csf2rb2",5
"Csf3r",5
"Csgalnact1",2
"Csgalnact2",8
"Csk",7
"Csl",5
"Csmd1",5
"Csmd2",6
"Csmd3",5
"Csnk1a1",7
"Csnk1d",7
"Csnk1e",6
"Csnk1g1",5
"Csnk1g2",7
"Csnk1g3",6
"Csnk2a1",6
"Csnk2a2",7
"Csnk2b",2
"Cspg4",6
"Cspg5",2
"Cspp1",7
"Csrnp1",6
"Csrnp2",5
"Csrp1",2
"Csrp2",2
"Csrp2bp",7
"Csrp3",1
"Cst3",6
"Cst6",5
"Csta",5
"Cstb",3
"Cstf1",7
"Cstf2",2
"Cstf2t",2
"Cstf3",7
"CT030684.1",1
"Ctage5",7
"Ctbp1",2
"Ctbp2",2
"Ctbs",7
"Ctc1",2
"Ctcf",7
"Ctdnep1",6
"Ctdp1",7
"Ctdsp1",8
"Ctdsp2",6
"Ctdspl",8
"Ctdspl2",7
"Ctf1",4
"Ctgf",6
"Cth",6
"Cthrc1",5
"Ctif",8
"Ctla2a",6
"Ctla2b",2
"Ctla4",5
"Ctnna1",8
"Ctnnal1",6
"Ctnnb1",8
"Ctnnbip1",7
"Ctnnbl1",3
"Ctnnd1",8
"Ctnnd2",8
"Ctns",5
"Ctps",6
"Ctps2",6
"Ctr9",6
"Ctrl",2
"Ctsa",5
"Ctsb",4
"Ctsc",2
"Ctsd",6
"Ctse",5
"Ctsf",6
"Ctsh",3
"Ctsk",2
"Ctsl",4
"Ctso",6
"Ctss",8
"Ctsw",5
"Ctsz",3
"Cttn",7
"Cttnbp2",5
"Cttnbp2nl",8
"Ctu1",5
"Ctu2",5
"Ctxn1",7
"Cuedc1",7
"Cuedc2",6
"Cul1",8
"Cul2",5
"Cul3",6
"Cul4a",8
"Cul4b",5
"Cul5",7
"Cul7",8
"Cul9",7
"Cuta",2
"Cutal",8
"Cutc",4
"Cux1",7
"Cux2",2
"Cwc15",8
"Cwc22",8
"Cwc25",7
"Cwc27",4
"Cwf19l1",3
"Cwf19l2",2
"Cx3cl1",6
"Cx3cr1",2
"Cxadr",7
"Cxcl1",4
"Cxcl10",5
"Cxcl12",1
"Cxcl13",1
"Cxcl14",5
"Cxcl15",2
"Cxcl16",8
"Cxcl17",6
"Cxcl2",5
"Cxcl3",4
"Cxcl5",8
"Cxcr2",5
"Cxcr4",6
"Cxcr5",5
"Cxcr6",5
"Cxx1a",4
"Cxx1b",7
"Cxx1c",5
"Cxxc1",7
"Cxxc4",3
"Cxxc5",2
"Cyb5",6
"Cyb561",8
"Cyb561a3",5
"Cyb561d1",4
"Cyb561d2",6
"Cyb5b",4
"Cyb5d1",1
"Cyb5d2",6
"Cyb5r1",6
"Cyb5r3",7
"Cyb5r4",8
"Cyb5rl",2
"Cyba",2
"Cybb",5
"Cybrd1",7
"Cyc1",3
"Cycs",2
"Cyfip1",8
"Cyfip2",6
"Cygb",3
"Cyhr1",2
"Cyld",8
"Cyp11a1",5
"Cyp1b1",5
"Cyp20a1",5
"Cyp26b1",5
"Cyp27a1",1
"Cyp2ab1",5
"Cyp2b10",2
"Cyp2c44",2
"Cyp2d22",2
"Cyp2e1",5
"Cyp2f2",4
"Cyp2j6",5
"Cyp2j9",5
"Cyp2r1",5
"Cyp2s1",2
"Cyp39a1",8
"Cyp3a13",8
"Cyp46a1",5
"Cyp4b1",4
"Cyp4f13",4
"Cyp4f16",7
"Cyp4f17",2
"Cyp4f18",2
"Cyp4v3",6
"Cyp51",2
"Cyp7b1",5
"Cyr61",7
"Cys1",2
"Cysltr1",5
"Cystm1",2
"Cyth1",8
"Cyth2",7
"Cyth3",6
"Cyth4",5
"Cytip",8
"Cytl1",6
"Cyyr1",2
"D030025P21Rik",5
"D030028A08Rik",6
"D030047H15Rik",5
"D030056L22Rik",4
"D10Bwg1379e",4
"D10Jhu81e",4
"D10Wsu102e",7
"D11Wsu47e",4
"D130017N08Rik",7
"D130020L05Rik",6
"D130040H23Rik",8
"D130043K22Rik",5
"D130062J21Rik",8
"D14Abb1e",4
"D15Ertd621e",7
"D16Ertd472e",7
"D17H6S53E",8
"D17H6S56E-5",8
"D17Wsu104e",5
"D17Wsu92e",8
"D19Bwg1357e",7
"D19Ertd737e",5
"D1Ertd622e",7
"D230002A01Rik",7
"D230017M19Rik",4
"D230022J07Rik",6
"D230025D16Rik",6
"D2hgdh",7
"D2Wsu81e",7
"D330023K18Rik",6
"D330041H03Rik",8
"D330045A20Rik",6
"D330050G23Rik",1
"D3Ertd254e",4
"D3Ertd751e",2
"D430001F17Rik",6
"D430018E03Rik",5
"D430019H16Rik",5
"D430036J16Rik",5
"D430040D24Rik",5
"D430041D05Rik",5
"D430042O09Rik",6
"D4Wsu53e",4
"D5Ertd579e",7
"D630003M21Rik",5
"D630008O14Rik",5
"D630024D03Rik",6
"D630029K05Rik",5
"D630032N06Rik",5
"D630036G22Rik",5
"D630036H23Rik",5
"D630039A03Rik",6
"D630045J12Rik",7
"D6Wsu163e",4
"D730003I15Rik",6
"D830015G02Rik",6
"D830026I12Rik",1
"D830044I16Rik",5
"D830046C22Rik",5
"D830050J10Rik",5
"D8Ertd738e",6
"D8Ertd82e",6
"D930015E06Rik",4
"D930016D06Rik",4
"D930020B18Rik",5
"D930028M14Rik",5
"D930030I03Rik",3
"D930048G16Rik",7
"D930048N14Rik",2
"Daam1",8
"Daam2",6
"Dab1",3
"Dab2",7
"Dab2ip",7
"Dach1",6
"Dach2",1
"Dact1",1
"Dact2",5
"Dact3",5
"Dad1",2
"Daf2",6
"Dag1",7
"Dagla",2
"Daglb",2
"Dak",4
"Dalrd3",4
"Dancr",6
"Dand5",6
"Dap",4
"Dap3",5
"Dapk1",8
"Dapk2",4
"Dapk3",6
"Dapl1",2
"Dapp1",7
"Dars",6
"Dars2",4
"Daw1",5
"Daxx",7
"Dazap1",6
"Dazap2",2
"Dbf4",8
"Dbi",3
"Dbil5",3
"Dbn1",6
"Dbndd1",6
"Dbndd2",6
"Dbnl",7
"Dbp",8
"Dbr1",4
"Dbt",6
"Dcaf10",4
"Dcaf11",6
"Dcaf12",7
"Dcaf12l1",5
"Dcaf13",6
"Dcaf15",1
"Dcaf17",6
"Dcaf4",7
"Dcaf5",2
"Dcaf6",6
"Dcaf7",4
"Dcaf8",6
"Dcakd",4
"Dcbld1",7
"Dcbld2",4
"Dcdc2a",2
"Dcdc2b",5
"Dchs1",1
"Dck",7
"Dclk1",8
"Dclk2",5
"Dclre1a",7
"Dclre1b",5
"Dclre1c",7
"Dcn",2
"Dcp1a",7
"Dcp1b",2
"Dcp2",7
"Dcps",7
"Dctd",6
"Dctn1",6
"Dctn2",7
"Dctn3",5
"Dctn4",4
"Dctn5",5
"Dctn6",2
"Dctpp1",3
"Dcun1d1",7
"Dcun1d2",8
"Dcun1d3",6
"Dcun1d4",6
"Dcun1d5",8
"Dcx",6
"Dcxr",6
"Dda1",3
"Ddah1",1
"Ddah2",5
"Ddb1",2
"Ddb2",8
"Ddc",6
"Ddhd1",2
"Ddhd2",6
"Ddi2",6
"Ddit3",8
"Ddit4",4
"Ddit4l",6
"Ddo",6
"Ddost",7
"Ddr1",7
"Ddr2",1
"Ddrgk1",8
"Ddt",4
"Ddx1",4
"Ddx10",7
"Ddx11",8
"Ddx17",8
"Ddx18",7
"Ddx19a",6
"Ddx19b",7
"Ddx20",2
"Ddx21",7
"Ddx23",7
"Ddx24",8
"Ddx25",2
"Ddx26b",7
"Ddx27",6
"Ddx28",2
"Ddx31",2
"Ddx39",1
"Ddx39b",6
"Ddx3x",8
"Ddx3y",3
"Ddx41",7
"Ddx42",7
"Ddx43",2
"Ddx46",7
"Ddx47",7
"Ddx49",6
"Ddx5",8
"Ddx50",2
"Ddx51",4
"Ddx52",7
"Ddx54",8
"Ddx55",8
"Ddx56",7
"Ddx58",8
"Ddx59",6
"Ddx6",8
"Ddx60",6
"Deaf1",5
"Deb1",4
"Decr1",4
"Decr2",4
"Dedd",3
"Dedd2",6
"Def6",2
"Def8",2
"Degs1",6
"Degs2",6
"Dek",8
"Dennd1a",4
"Dennd1b",6
"Dennd1c",5
"Dennd2a",1
"Dennd2c",8
"Dennd2d",8
"Dennd3",8
"Dennd4a",6
"Dennd4b",2
"Dennd4c",8
"Dennd5a",2
"Dennd5b",2
"Dennd6a",7
"Dennd6b",7
"Denr",6
"Depdc1a",1
"Depdc1b",5
"Depdc5",6
"Depdc7",5
"Deptor",8
"Dera",3
"Derl1",2
"Derl2",4
"Derl3",5
"Des",1
"Desi1",2
"Desi2",7
"Det1",7
"Dexi",2
"Dffa",7
"Dffb",4
"Dfna5",5
"Dfnb59",5
"Dgat1",2
"Dgat2",3
"Dgcr14",6
"Dgcr2",6
"Dgcr6",6
"Dgcr8",8
"Dgka",7
"Dgkb",5
"Dgkd",4
"Dgke",7
"Dgkg",2
"Dgkh",1
"Dgkk",5
"Dgkq",5
"Dgkz",2
"Dguok",2
"Dhcr24",4
"Dhcr7",6
"Dhdds",5
"Dhdh",6
"Dhfr",7
"Dhh",2
"Dhodh",5
"Dhps",7
"Dhrs1",4
"Dhrs11",6
"Dhrs13",6
"Dhrs3",6
"Dhrs4",6
"Dhrs7",3
"Dhrs7b",2
"Dhrs9",5
"Dhtkd1",2
"Dhx15",5
"Dhx16",8
"Dhx29",4
"Dhx30",8
"Dhx32",4
"Dhx33",7
"Dhx34",4
"Dhx35",7
"Dhx36",7
"Dhx37",7
"Dhx38",8
"Dhx40",6
"Dhx57",8
"Dhx58",5
"Dhx8",7
"Dhx9",8
"Diablo",2
"Diap1",8
"Diap2",8
"Diap3",7
"Dicer1",7
"Dido1",6
"Diexf",4
"Dimt1",7
"Dio2",5
"Dio3os",6
"Dip2a",7
"Dip2b",8
"Dip2c",7
"Diras2",6
"Dirc2",4
"Dis3",7
"Dis3l",5
"Dis3l2",7
"Disp1",1
"Disp2",1
"Dixdc1",8
"Dkc1",2
"Dkk3",1
"Dlat",7
"Dlc1",7
"Dld",6
"Dlec1",5
"Dleu2",4
"DLEU2-1",1
"DLEU2-5",5
"Dlg1",8
"Dlg2",5
"Dlg3",8
"Dlg4",6
"Dlg5",6
"Dlgap1",5
"Dlgap4",7
"Dlgap5",1
"Dlk1",3
"Dlk2",3
"Dll1",2
"Dll4",7
"Dlst",6
"Dlx4",5
"Dmap1",7
"Dmc1",1
"Dmd",4
"Dmkn",6
"Dmpk",2
"Dmrta2",5
"Dmtf1",6
"Dmtn",2
"Dmwd",7
"Dmxl1",7
"Dmxl2",2
"Dna2",2
"Dnaaf1",1
"Dnaaf2",6
"Dnaaf3",4
"Dnah1",2
"Dnah10",5
"Dnah11",5
"Dnah12",5
"Dnah17",2
"Dnah2",5
"Dnah3",6
"Dnah5",6
"Dnah6",2
"Dnah7a",5
"Dnah7b",6
"Dnah8",2
"Dnah9",5
"Dnaic1",5
"Dnaic2",5
"Dnaja1",6
"Dnaja2",7
"Dnaja3",2
"Dnaja4",6
"Dnajb1",3
"Dnajb11",7
"Dnajb12",7
"Dnajb13",2
"Dnajb14",6
"Dnajb2",5
"Dnajb3",8
"Dnajb4",6
"Dnajb5",5
"Dnajb6",4
"Dnajb9",6
"Dnajc1",4
"Dnajc10",8
"Dnajc11",6
"Dnajc12",7
"Dnajc13",5
"Dnajc14",8
"Dnajc15",6
"Dnajc16",8
"Dnajc17",7
"Dnajc18",4
"Dnajc19",4
"Dnajc2",1
"Dnajc21",7
"Dnajc22",3
"Dnajc24",2
"Dnajc25",6
"Dnajc27",5
"Dnajc28",7
"Dnajc3",8
"Dnajc30",7
"Dnajc4",3
"Dnajc5",7
"Dnajc5b",5
"Dnajc7",6
"Dnajc8",7
"Dnajc9",8
"Dnal1",7
"Dnal4",5
"Dnali1",2
"Dnase1l1",4
"Dnase1l2",2
"Dnase1l3",5
"Dnase2a",6
"Dnd1",2
"Dnhd1",5
"Dnlz",2
"Dnm1",1
"Dnm1l",8
"Dnm2",6
"Dnm3",5
"Dnm3os",5
"Dnmbp",3
"Dnmt1",1
"Dnmt3a",7
"Dnmt3b",7
"Dnpep",3
"Dnph1",8
"Dnttip1",4
"Dnttip2",5
"Doc2a",6
"Doc2b",3
"Doc2g",2
"Dock1",8
"Dock10",5
"Dock11",2
"Dock2",2
"Dock4",7
"Dock5",8
"Dock6",7
"Dock7",7
"Dock8",6
"Dock9",8
"Dohh",2
"Dok1",7
"Dok2",5
"Dok3",5
"Dok4",7
"Dok7",5
"Dolk",7
"Dolpp1",3
"Donson",8
"Dopey1",2
"Dopey2",4
"Dos",8
"Dot1l",5
"Dpagt1",5
"Dpcd",7
"Dpcr1",6
"Dpep1",3
"Dpep2",7
"Dpf1",5
"Dpf2",6
"Dpf3",1
"Dph1",5
"Dph2",6
"Dph3",7
"Dph5",6
"Dph6",8
"Dph7",6
"Dpm1",2
"Dpm2",2
"Dpm3",4
"Dpp3",7
"Dpp4",7
"Dpp7",2
"Dpp8",8
"Dpp9",6
"Dppa5a",6
"Dpt",1
"Dpy19l1",1
"Dpy19l3",2
"Dpy19l4",8
"Dpy30",3
"Dpyd",7
"Dpysl2",6
"Dpysl3",2
"Dpysl5",5
"Dqx1",4
"Dr1",6
"Dram1",3
"Dram2",6
"Drap1",6
"Draxin",5
"Drc1",6
"Drg1",5
"Drg2",6
"Drosha",8
"Drp2",5
"Dscc1",1
"Dscr3",5
"Dse",5
"Dsel",5
"Dsg2",4
"Dsn1",3
"Dsp",5
"Dst",8
"Dstn",8
"Dstyk",8
"Dtd1",7
"Dtd2",6
"Dtl",1
"Dtna",4
"Dtnb",7
"Dtnbp1",6
"Dtwd1",2
"Dtwd2",2
"Dtx1",1
"Dtx2",6
"Dtx3",6
"Dtx3l",8
"Dtx4",8
"Dtymk",1
"Dus1l",2
"Dus2l",7
"Dus3l",6
"Dus4l",6
"Dusp1",6
"Dusp10",2
"Dusp11",7
"Dusp12",4
"Dusp14",8
"Dusp16",8
"Dusp18",2
"Dusp19",5
"Dusp2",2
"Dusp22",2
"Dusp23",7
"Dusp26",2
"Dusp27",5
"Dusp28",8
"Dusp3",7
"Dusp4",6
"Dusp5",2
"Dusp6",2
"Dusp7",6
"Dusp8",6
"Dusp9",6
"Dut",2
"Dvl1",8
"Dvl2",6
"Dvl3",8
"Dxo",8
"Dydc2",2
"Dym",6
"Dync1h1",8
"Dync1i1",5
"Dync1i2",7
"Dync1li1",8
"Dync1li2",5
"Dync2h1",7
"Dync2li1",2
"Dynll1",2
"Dynll2",8
"Dynlrb1",4
"Dynlrb2",2
"Dynlt1a",2
"Dynlt1b",2
"Dynlt1c",3
"Dynlt1f",2
"Dynlt3",8
"Dyrk1a",6
"Dyrk1b",6
"Dyrk2",7
"Dyrk3",3
"Dysf",3
"Dyx1c1",8
"Dzank1",2
"Dzip1",5
"Dzip1l",6
"Dzip3",4
"E030010N08Rik",5
"E030019B06Rik",5
"E030030I06Rik",3
"E030037K01Rik",5
"E030042O20Rik",5
"E030044B06Rik",5
"E130006D01Rik",6
"E130012A19Rik",7
"E130102H24Rik",2
"E130114P18Rik",5
"E130208F15Rik",5
"E130215H24Rik",5
"E130218I03Rik",5
"E130307A14Rik",7
"E130308A19Rik",6
"E130309D02Rik",2
"E130309D14Rik",6
"E130311K13Rik",4
"E130317F20Rik",4
"E230001N04Rik",3
"E230008N13Rik",2
"E230013L22Rik",5
"E230016M11Rik",6
"E230019M04Rik",5
"E230025N22Rik",2
"E2f1",2
"E2f2",3
"E2f3",7
"E2f4",2
"E2f5",2
"E2f6",6
"E2f7",6
"E2f8",1
"E330009J07Rik",6
"E330017L17Rik",5
