"gene","cluster"
"Cdc40",2
"Cdc42",9
"Cdc42bpa",7
"Cdc42bpb",10
"Cdc42bpg",7
"Cdc42ep1",7
"Cdc42ep2",8
"Cdc42ep3",4
"Cdc42ep4",2
"Cdc42ep5",10
"Cdc42se1",2
"Cdc42se2",7
"Cdc45",8
"Cdc5l",7
"Cdc6",5
"Cdc7",8
"Cdc73",7
"Cdca2",5
"Cdca3",6
"Cdca4",9
"Cdca5",10
"Cdca7",2
"Cdca7l",5
"Cdca8",5
"Cdcp1",6
"Cdh1",6
"Cdh11",5
"Cdh13",5
"Cdh16",9
"Cdh17",1
"Cdh2",10
"Cdh3",3
"Cdh4",5
"Cdh5",7
"Cdh6",1
"Cdh8",4
"Cdhr3",1
"Cdhr4",1
"Cdip1",4
"Cdipt",4
"Cdk1",5
"Cdk10",9
"Cdk11b",7
"Cdk12",7
"Cdk13",4
"Cdk14",6
"Cdk16",10
"Cdk17",7
"Cdk18",7
"Cdk19",10
"Cdk2",4
"Cdk20",1
"Cdk2ap1",1
"Cdk2ap2",2
"Cdk4",2
"Cdk5",2
"Cdk5r1",3
"Cdk5rap1",9
"Cdk5rap2",4
"Cdk5rap3",9
"Cdk6",1
"Cdk7",9
"Cdk8",7
"Cdk9",6
"Cdkal1",9
"Cdkl1",1
"Cdkl2",10
"Cdkl3",9
"Cdkl4",1
"Cdkl5",5
"Cdkn1a",6
"Cdkn1b",7
"Cdkn1c",9
"Cdkn2a",1
"Cdkn2aip",10
"Cdkn2aipnl",4
"Cdkn2b",9
"Cdkn2c",5
"Cdkn2d",10
"Cdkn3",5
"Cdnf",1
"Cdo1",9
"Cdon",8
"Cdpf1",4
"Cdr2",1
"Cdr2l",5
"Cds1",10
"Cds2",6
"Cdt1",5
"Cdv3",10
"Cdyl",7
"Cdyl2",7
"Ceacam1",4
"Ceacam10",1
"Cebpa",10
"Cebpb",7
"Cebpe",1
"Cebpg",2
"Cebpz",8
"Cecr2",7
"Cecr5",4
"Cecr6",7
"Cela1",4
"Celf1",7
"Celf2",9
"Celf4",9
"Celf5",1
"Celsr1",6
"Celsr2",7
"Cenpa",5
"Cenpb",7
"Cenpc1",8
"Cenpe",5
"Cenpf",5
"Cenph",5
"Cenpi",5
"Cenpj",3
"Cenpk",5
"Cenpl",5
"Cenpm",5
"Cenpn",5
"Cenpo",10
"Cenpp",5
"Cenpq",9
"Cenpt",3
"Cenpv",6
"Cenpw",4
"Cep104",9
"Cep110",7
"Cep112",4
"Cep120",7
"Cep128",8
"Cep135",7
"Cep152",7
"Cep164",10
"Cep170",1
"Cep170b",4
"Cep19",2
"Cep192",10
"Cep250",7
"Cep290",7
"Cep350",7
"Cep41",6
"Cep44",9
"Cep55",5
"Cep57",9
"Cep57l1",9
"Cep63",8
"Cep68",2
"Cep70",7
"Cep72",1
"Cep76",4
"Cep78",4
"Cep85",7
"Cep85l",6
"Cep89",8
"Cep95",2
"Cep97",10
"Cept1",10
"Cercam",3
"Cerk",5
"Cerkl",5
"Cers2",4
"Cers3",5
"Cers4",7
"Cers5",5
"Cers6",6
"Ces1d",6
"Ces1e",6
"Ces1f",1
"Ces2e",1
"Ces2g",1
"Cetn2",2
"Cetn3",9
"Cetn4",9
"Cfb",1
"Cfdp1",2
"Cfh",5
"Cfi",4
"Cfl1",2
"Cfl2",9
"Cflar",6
"Cfp",9
"Cftr",9
"Cggbp1",7
"Cgn",8
"Cgnl1",6
"Cgrrf1",9
"Chac1",1
"Chac2",2
"Chad",1
"Chadl",4
"Chaf1a",5
"Chaf1b",5
"Champ1",6
"Chchd1",4
"Chchd10",10
"Chchd2",2
"Chchd3",2
"Chchd4",8
"Chchd5",4
"Chchd6",2
"Chchd7",4
"Chd1",9
"Chd1l",2
"Chd2",7
"Chd3",9
"Chd4",7
"Chd5",10
"Chd6",7
"Chd7",7
"Chd8",1
"Chd9",7
"Chdh",10
"Chek1",5
"Chek2",5
"Cherp",6
"Chfr",4
"Chgb",1
"Chi3l1",4
"Chi3l3",1
"Chi3l7",1
"Chia",7
"Chic1",9
"Chic2",10
"Chid1",4
"Chka",6
"Chkb",10
"Chm",6
"Chml",1
"Chmp1a",10
"Chmp2a",4
"Chmp2b",7
"Chmp3",9
"Chmp4b",6
"Chmp4c",2
"Chmp5",6
"Chmp6",7
"Chmp7",4
"Chn1",2
"Chn2",5
"Chordc1",2
"Chp1",9
"Chp2",1
"Chpf",6
"Chpf2",4
"Chpt1",7
"Chrac1",9
"Chrd",1
"Chrdl1",1
"Chrm2",5
"Chrnb1",6
"Chrne",1
"Chst1",5
"Chst10",1
"Chst11",1
"Chst12",7
"Chst14",10
"Chst15",5
"Chst2",1
"Chst3",4
"Chst5",5
"Chst7",1
"Chst8",1
"Chsy1",6
"Chsy3",1
"Chtf18",5
"Chtf8",2
"Chtop",6
"Chuk",9
"Churc1",2
"Ciao1",9
"Ciapin1",7
"Cib1",4
"Cib2",6
"Cic",6
"Cideb",4
"Cidec",10
"Ciita",5
"Cilp",10
"Cilp2",1
"Cinp",2
"Cir1",6
"Cirbp",7
"Cirh1a",9
"Cisd1",8
"Cisd2",2
"Cisd3",4
"Cish",2
"Cit",9
"Cited1",1
"Cited2",10
"Cited4",10
"Ciz1",10
"Ckap2",5
"Ckap2l",5
"Ckap4",5
"Ckap5",7
"Ckb",8
"Cklf",4
"Ckm",3
"Ckmt1",10
"Cks1b",9
"Cks2",5
"Clasp1",7
"Clasp2",6
"Clasrp",7
"Clca1",10
"Clca2",1
"Clca3",10
"Clca5",1
"Clcc1",4
"Clcf1",5
"Clcn2",10
"Clcn3",4
"Clcn4-2",6
"Clcn5",7
"Clcn6",6
"Clcn7",10
"Cldn1",10
"Cldn10",4
"Cldn11",1
"Cldn12",1
"Cldn18",7
"Cldn2",1
"Cldn23",1
"Cldn25",4
"Cldn3",4
"Cldn4",10
"Cldn5",5
"Cldn6",9
"Cldn7",4
"Cldn8",8
"Cldn9",1
"Clec10a",1
"Clec11a",10
"Clec12a",1
"Clec12b",1
"Clec14a",1
"Clec16a",7
"Clec1a",10
"Clec1b",1
"Clec2d",5
"Clec2i",1
"Clec3b",5
"Clec4a1",1
"Clec4a2",1
"Clec4a3",10
"Clec4b1",1
"Clec4d",10
"Clec4g",1
"Clec4n",1
"Clec5a",5
"Clec9a",1
"Clgn",1
"Clhc1",1
"Clic1",5
"Clic3",4
"Clic4",7
"Clic5",7
"Clic6",7
"Clint1",7
"Clip1",7
"Clip2",10
"Clip3",1
"Clip4",6
"Clk1",9
"Clk2",7
"Clk3",2
"Clk4",1
"Clmn",7
"Clmp",1
"Cln3",9
"Cln5",3
"Cln6",10
"Cln8",9
"Clnk",1
"Clns1a",9
"Clock",7
"Clp1",9
"Clpb",4
"Clpp",2
"Clptm1",9
"Clptm1l",9
"Clpx",9
"Clspn",7
"Clstn1",6
"Clstn2",5
"Clstn3",5
"Clta",2
"Cltb",6
"Cltc",6
"Clu",6
"Cluap1",9
"Cluh",6
"Clvs1",5
"Clybl",9
"Cmah",5
"Cmas",4
"Cmbl",3
"Cmc1",3
"Cmc2",4
"Cmip",10
"Cmklr1",5
"Cml1",2
"Cmpk1",9
"Cmpk2",4
"Cmss1",4
"Cmtm3",5
"Cmtm4",6
"Cmtm6",6
"Cmtm7",5
"Cmtm8",4
"Cmtr1",6
"Cmtr2",10
"Cmya5",8
"Cnbd2",10
"Cnbp",7
"Cndp2",4
"Cnep1r1",4
"Cnga1",10
"Cnga2",1
"Cngb1",10
"Cnih1",9
"Cnih2",1
"Cnih4",2
"Cnksr1",9
"Cnksr2",5
"Cnksr3",7
"Cnn1",5
"Cnn2",4
"Cnn3",5
"Cnnm2",6
"Cnnm3",6
"Cnnm4",1
"Cnot1",6
"Cnot10",2
"Cnot11",1
"Cnot2",7
"Cnot3",9
"Cnot4",4
"Cnot6",4
"Cnot6l",7
"Cnot7",9
"Cnot8",2
"Cnp",8
"Cnppd1",9
"Cnpy2",2
"Cnpy3",2
"Cnpy4",7
"Cnr1",1
"Cnr2",10
"Cnrip1",5
"Cnst",9
"Cntd1",2
"Cntfr",5
"Cntln",7
"Cntn1",1
"Cntnap1",1
"Cntrob",5
"Coa3",4
"Coa4",4
"Coa5",7
"Coa6",4
"Coasy",9
"Cobl",6
"Cobll1",6
"Cog1",9
"Cog2",9
"Cog3",2
"Cog4",6
"Cog5",5
"Cog6",4
"Cog7",6
"Cog8",8
"Coil",5
"Col11a1",1
"Col11a2",10
"Col12a1",6
"Col13a1",5
"Col14a1",5
"Col15a1",4
"Col16a1",7
"Col17a1",1
"Col18a1",4
"Col1a1",5
"Col1a2",5
"Col20a1",5
"Col23a1",4
"Col24a1",1
"Col25a1",1
"Col27a1",9
"Col28a1",1
"Col2a1",1
"Col3a1",10
"Col4a1",7
"Col4a2",7
"Col4a3",6
"Col4a3bp",10
"Col4a4",7
"Col4a5",7
"Col4a6",5
"Col5a1",5
"Col5a2",5
"Col5a3",1
"Col6a1",4
"Col6a2",9
"Col6a3",5
"Col6a4",1
"Col6a6",1
"Col7a1",6
"Col8a2",1
"Col9a1",1
"Col9a2",1
"Col9a3",1
"Colec10",1
"Colec11",1
"Colec12",8
"Colgalt1",7
"Colgalt2",1
"Commd1",4
"Commd10",9
"Commd2",10
"Commd3",4
"Commd4",4
"Commd5",9
"Commd6",2
"Commd7",4
"Commd8",9
"Commd9",2
"Comt",4
"Comtd1",10
"Copa",2
"Copb1",9
"Copb2",2
"Cope",9
"Copg1",2
"Copg2",9
"Coprs",4
"Cops2",9
"Cops3",9
"Cops4",3
"Cops5",9
"Cops6",4
"Cops7a",4
"Cops7b",4
"Cops8",7
"Copz1",4
"Copz2",9
"Coq10a",7
"Coq10b",2
"Coq2",4
"Coq3",2
"Coq4",4
"Coq5",9
"Coq6",3
"Coq7",2
"Coq9",4
"Corin",10
"Coro1a",5
"Coro1b",9
"Coro1c",7
"Coro2a",3
"Coro2b",9
"Coro6",1
"Coro7",4
"Cotl1",8
"Cox10",7
"Cox11",8
"Cox14",2
"Cox15",9
"Cox16",2
"Cox17",4
"Cox18",4
"Cox19",7
"Cox20",5
"Cox4i1",7
"Cox4i2",9
"Cox5a",2
"Cox5b",4
"Cox6a1",4
"Cox6a2",6
"Cox6b1",2
"Cox6b2",2
"Cox6c",4
"Cox7a1",2
"Cox7a2",2
"Cox7a2l",2
"Cox7b",9
"Cox7c",9
"Cox8a",2
"Cox8b",1
"Cp",5
"Cpa2",1
"Cpa3",1
"Cpd",7
"Cpe",5
"Cpeb1",1
"Cpeb2",7
"Cpeb3",6
"Cpeb4",6
"Cped1",10
"Cplx2",2
"Cpm",6
"Cpn1",10
"Cpn2",1
"Cpne1",1
"Cpne2",7
"Cpne3",9
"Cpne5",10
"Cpne7",1
"Cpne8",8
"Cpox",9
"Cpped1",6
"Cpq",2
"Cpsf1",7
"Cpsf2",9
"Cpsf3",3
"Cpsf3l",4
"Cpsf4",10
"Cpsf6",5
"Cpsf7",7
"Cpt1a",6
"Cpt1c",1
"Cpt2",9
"Cpxm1",10
"Cpxm2",1
"Cr1l",9
"Cr2",10
"Crabp1",1
"Crabp2",1
"Cradd",4
"Cramp1l",9
"Crat",2
"Crb2",1
"Crb3",4
"Crbn",9
"Crcp",4
"Creb1",7
"Creb3",4
"Creb3l1",4
"Creb3l2",6
"Creb3l4",3
"Creb5",8
"Crebbp",7
"Crebl2",6
"Crebrf",7
"Crebzf",4
"Creg1",10
"Creld1",4
"Creld2",10
"Crem",3
"Crh",1
"Crim1",5
"Crip1",2
"Crip2",10
"Cript",7
"Crispld1",1
"Crispld2",1
"Crk",7
"Crkl",7
"Crlf1",4
"Crlf2",5
"Crlf3",4
"Crls1",6
"Crmp1",1
"Crnkl1",3
"Crocc",10
"Crot",9
"Crtam",1
"Crtap",4
"Crtc1",10
"Crtc2",6
"Crtc3",10
"Cry1",4
"Cry2",7
"Cryab",6
"Cryba4",1
"Crybb3",10
"Crybg3",2
"Crygn",10
"Cryl1",6
"Crym",1
"Cryz",9
"Cryzl1",9
"Cs",9
"Csad",6
"Csdc2",1
"Csde1",5
"Cse1l",4
"Csf1",7
"Csf1r",4
"Csf2",4
"Csf2ra",4
"Csf2rb",10
"Csf2rb2",1
"Csf3r",5
"Csgalnact1",1
"Csgalnact2",7
"Csk",4
"Csl",1
"Csmd1",1
"Csmd2",1
"Csmd3",1
"Csnk1a1",3
"Csnk1d",7
"Csnk1e",6
"Csnk1g1",7
"Csnk1g2",7
"Csnk1g3",7
"Csnk2a1",2
"Csnk2a2",9
"Csnk2b",10
"Cspg4",5
"Cspg5",4
"Cspp1",7
"Csrnp1",10
"Csrnp2",8
"Csrp1",6
"Csrp2",5
"Csrp2bp",7
"Csrp3",5
"Cst3",10
"Cst6",1
"Csta",1
"Cstb",4
"Cstf1",4
"Cstf2",5
"Cstf2t",10
"Cstf3",9
"CT030684.1",5
"Ctage5",3
"Ctbp1",6
"Ctbp2",8
"Ctbs",7
"Ctc1",8
"Ctcf",7
"Ctdnep1",6
"Ctdp1",2
"Ctdsp1",6
"Ctdsp2",7
"Ctdspl",6
"Ctdspl2",9
"Ctf1",4
"Ctgf",1
"Cth",4
"Cthrc1",2
"Ctif",6
"Ctla2a",1
"Ctla2b",5
"Ctla4",1
"Ctnna1",9
"Ctnnal1",7
"Ctnnb1",6
"Ctnnbip1",4
"Ctnnbl1",5
"Ctnnd1",6
"Ctnnd2",2
"Ctns",2
"Ctps",9
"Ctps2",4
"Ctr9",9
"Ctrl",1
"Ctsa",2
"Ctsb",4
"Ctsc",2
"Ctsd",10
"Ctse",10
"Ctsf",5
"Ctsh",4
"Ctsk",5
"Ctsl",4
"Ctso",6
"Ctss",6
"Ctsw",10
"Ctsz",2
"Cttn",9
"Cttnbp2",9
"Cttnbp2nl",6
"Ctu1",2
"Ctu2",5
"Ctxn1",4
"Cuedc1",4
"Cuedc2",8
"Cul1",7
"Cul2",2
"Cul3",7
"Cul4a",7
"Cul4b",7
"Cul5",7
"Cul7",7
"Cul9",3
"Cuta",4
"Cutal",6
"Cutc",2
"Cux1",7
"Cux2",10
"Cwc15",7
"Cwc22",9
"Cwc25",7
"Cwc27",6
"Cwf19l1",9
"Cwf19l2",6
"Cx3cl1",7
"Cx3cr1",1
"Cxadr",7
"Cxcl1",4
"Cxcl10",1
"Cxcl12",5
"Cxcl13",5
"Cxcl14",1
"Cxcl15",6
"Cxcl16",6
"Cxcl17",6
"Cxcl2",3
"Cxcl3",8
"Cxcl5",10
"Cxcr2",5
"Cxcr4",1
"Cxcr5",1
"Cxcr6",1
"Cxx1a",4
"Cxx1b",5
"Cxx1c",1
"Cxxc1",2
"Cxxc4",1
"Cxxc5",5
"Cyb5",10
"Cyb561",10
"Cyb561a3",5
"Cyb561d1",8
"Cyb561d2",4
"Cyb5b",6
"Cyb5d1",1
"Cyb5d2",10
"Cyb5r1",4
"Cyb5r3",9
"Cyb5r4",7
"Cyb5rl",6
"Cyba",2
"Cybb",1
"Cybrd1",2
"Cyc1",2
"Cycs",10
"Cyfip1",6
"Cyfip2",9
"Cygb",4
"Cyhr1",2
"Cyld",6
"Cyp11a1",1
"Cyp1b1",1
"Cyp20a1",3
"Cyp26b1",1
"Cyp27a1",5
"Cyp2ab1",1
"Cyp2b10",1
"Cyp2c44",3
"Cyp2d22",8
"Cyp2e1",1
"Cyp2f2",4
"Cyp2j6",9
"Cyp2j9",5
"Cyp2r1",4
"Cyp2s1",5
"Cyp39a1",4
"Cyp3a13",3
"Cyp46a1",1
"Cyp4b1",1
"Cyp4f13",2
"Cyp4f16",7
"Cyp4f17",1
"Cyp4f18",10
"Cyp4v3",4
"Cyp51",6
"Cyp7b1",1
"Cyr61",7
"Cys1",8
"Cysltr1",10
"Cystm1",4
"Cyth1",7
"Cyth2",9
"Cyth3",4
"Cyth4",10
"Cytip",6
"Cytl1",1
"Cyyr1",10
"D030025P21Rik",5
"D030028A08Rik",10
"D030047H15Rik",1
"D030056L22Rik",4
"D10Bwg1379e",9
"D10Jhu81e",4
"D10Wsu102e",7
"D11Wsu47e",8
"D130017N08Rik",3
"D130020L05Rik",6
"D130040H23Rik",5
"D130043K22Rik",1
"D130062J21Rik",3
"D14Abb1e",6
"D15Ertd621e",7
"D16Ertd472e",4
"D17H6S53E",9
"D17H6S56E-5",5
"D17Wsu104e",2
"D17Wsu92e",6
"D19Bwg1357e",9
"D19Ertd737e",2
"D1Ertd622e",9
"D230002A01Rik",3
"D230017M19Rik",4
"D230022J07Rik",3
"D230025D16Rik",7
"D2hgdh",9
"D2Wsu81e",9
"D330023K18Rik",10
"D330041H03Rik",7
"D330045A20Rik",1
"D330050G23Rik",1
"D3Ertd254e",8
"D3Ertd751e",2
"D430001F17Rik",10
"D430018E03Rik",1
"D430019H16Rik",1
"D430036J16Rik",10
"D430040D24Rik",1
"D430041D05Rik",1
"D430042O09Rik",7
"D4Wsu53e",4
"D5Ertd579e",7
"D630003M21Rik",1
"D630008O14Rik",1
"D630024D03Rik",10
"D630029K05Rik",1
"D630032N06Rik",1
"D630036G22Rik",3
"D630036H23Rik",1
"D630039A03Rik",4
"D630045J12Rik",7
"D6Wsu163e",4
"D730003I15Rik",2
"D830015G02Rik",3
"D830026I12Rik",5
"D830044I16Rik",5
"D830046C22Rik",1
"D830050J10Rik",3
"D8Ertd738e",2
"D8Ertd82e",4
"D930015E06Rik",6
"D930016D06Rik",4
"D930020B18Rik",1
"D930028M14Rik",1
"D930030I03Rik",1
"D930048G16Rik",5
"D930048N14Rik",6
"Daam1",7
"Daam2",6
"Dab1",4
"Dab2",7
"Dab2ip",3
"Dach1",5
"Dach2",1
"Dact1",1
"Dact2",3
"Dact3",1
"Dad1",2
"Daf2",1
"Dag1",7
"Dagla",10
"Daglb",9
"Dak",10
"Dalrd3",2
"Dancr",9
"Dand5",4
"Dap",4
"Dap3",2
"Dapk1",7
"Dapk2",6
"Dapk3",10
"Dapl1",1
"Dapp1",9
"Dars",6
"Dars2",4
"Daw1",10
"Daxx",9
"Dazap1",4
"Dazap2",6
"Dbf4",7
"Dbi",2
"Dbil5",1
"Dbn1",5
"Dbndd1",1
"Dbndd2",10
"Dbnl",9
"Dbp",7
"Dbr1",9
"Dbt",10
"Dcaf10",6
"Dcaf11",4
"Dcaf12",9
"Dcaf12l1",10
"Dcaf13",4
"Dcaf15",4
"Dcaf17",7
"Dcaf4",7
"Dcaf5",6
"Dcaf6",7
"Dcaf7",6
"Dcaf8",4
"Dcakd",5
"Dcbld1",7
"Dcbld2",4
"Dcdc2a",1
"Dcdc2b",1
"Dchs1",1
"Dck",7
"Dclk1",6
"Dclk2",1
"Dclre1a",9
"Dclre1b",5
"Dclre1c",7
"Dcn",3
"Dcp1a",7
"Dcp1b",9
"Dcp2",7
"Dcps",4
"Dctd",1
"Dctn1",9
"Dctn2",2
"Dctn3",4
"Dctn4",5
"Dctn5",4
"Dctn6",4
"Dctpp1",2
"Dcun1d1",9
"Dcun1d2",6
"Dcun1d3",9
"Dcun1d4",9
"Dcun1d5",9
"Dcx",1
"Dcxr",4
"Dda1",9
"Ddah1",5
"Ddah2",9
"Ddb1",6
"Ddb2",7
"Ddc",5
"Ddhd1",10
"Ddhd2",9
"Ddi2",9
"Ddit3",6
"Ddit4",4
"Ddit4l",10
"Ddo",5
"Ddost",9
"Ddr1",7
"Ddr2",10
"Ddrgk1",7
"Ddt",4
"Ddx1",9
"Ddx10",9
"Ddx11",7
"Ddx17",4
"Ddx18",1
"Ddx19a",10
"Ddx19b",4
"Ddx20",6
"Ddx21",7
"Ddx23",7
"Ddx24",7
"Ddx25",1
"Ddx26b",2
"Ddx27",1
"Ddx28",2
"Ddx31",10
"Ddx39",2
"Ddx39b",10
"Ddx3x",6
"Ddx3y",1
"Ddx41",2
"Ddx42",9
"Ddx43",1
"Ddx46",7
"Ddx47",9
"Ddx49",6
"Ddx5",4
"Ddx50",6
"Ddx51",4
"Ddx52",9
"Ddx54",3
"Ddx55",5
"Ddx56",4
"Ddx58",6
"Ddx59",4
"Ddx6",10
"Ddx60",3
"Deaf1",9
"Deb1",2
"Decr1",6
"Decr2",4
"Dedd",4
"Dedd2",10
"Def6",1
"Def8",8
"Degs1",2
"Degs2",10
"Dek",6
"Dennd1a",4
"Dennd1b",7
"Dennd1c",1
"Dennd2a",5
"Dennd2c",10
"Dennd2d",7
"Dennd3",6
"Dennd4a",10
"Dennd4b",10
"Dennd4c",7
"Dennd5a",6
"Dennd5b",10
"Dennd6a",7
"Dennd6b",2
"Denr",8
"Depdc1a",5
"Depdc1b",1
"Depdc5",7
"Depdc7",3
"Deptor",7
"Dera",4
"Derl1",4
"Derl2",4
"Derl3",4
"Des",3
"Desi1",10
"Desi2",9
"Det1",4
"Dexi",6
"Dffa",9
"Dffb",8
"Dfna5",1
"Dfnb59",1
"Dgat1",2
"Dgat2",4
"Dgcr14",4
"Dgcr2",6
"Dgcr6",1
"Dgcr8",7
"Dgka",2
"Dgkb",5
"Dgkd",4
"Dgke",3
"Dgkg",6
"Dgkh",5
"Dgkk",1
"Dgkq",10
"Dgkz",6
"Dguok",4
"Dhcr24",10
"Dhcr7",4
"Dhdds",9
"Dhdh",6
"Dhfr",4
"Dhh",1
"Dhodh",3
"Dhps",9
"Dhrs1",9
"Dhrs11",1
"Dhrs13",7
"Dhrs3",4
"Dhrs4",4
"Dhrs7",4
"Dhrs7b",2
"Dhrs9",1
"Dhtkd1",1
"Dhx15",3
"Dhx16",6
"Dhx29",2
"Dhx30",9
"Dhx32",7
"Dhx33",2
"Dhx34",4
"Dhx35",4
"Dhx36",7
"Dhx37",5
"Dhx38",9
"Dhx40",7
"Dhx57",4
"Dhx58",1
"Dhx8",7
"Dhx9",7
"Diablo",4
"Diap1",6
"Diap2",7
"Diap3",7
"Dicer1",7
"Dido1",4
"Diexf",8
"Dimt1",9
"Dio2",1
"Dio3os",1
"Dip2a",7
"Dip2b",6
"Dip2c",6
"Diras2",1
"Dirc2",6
"Dis3",9
"Dis3l",4
"Dis3l2",6
"Disp1",10
"Disp2",5
"Dixdc1",7
"Dkc1",6
"Dkk3",10
"Dlat",2
"Dlc1",9
"Dld",7
"Dlec1",1
"Dleu2",4
"DLEU2-1",5
"DLEU2-5",1
"Dlg1",6
"Dlg2",1
"Dlg3",7
"Dlg4",10
"Dlg5",7
"Dlgap1",1
"Dlgap4",9
"Dlgap5",5
"Dlk1",9
"Dlk2",1
"Dll1",1
"Dll4",3
"Dlst",4
"Dlx4",1
"Dmap1",7
"Dmc1",5
"Dmd",7
"Dmkn",4
"Dmpk",8
"Dmrta2",1
"Dmtf1",10
"Dmtn",2
"Dmwd",7
"Dmxl1",9
"Dmxl2",3
"Dna2",5
"Dnaaf1",1
"Dnaaf2",8
"Dnaaf3",1
"Dnah1",1
"Dnah10",1
"Dnah11",10
"Dnah12",10
"Dnah17",10
"Dnah2",1
"Dnah3",1
"Dnah5",10
"Dnah6",1
"Dnah7a",1
"Dnah7b",5
"Dnah8",8
"Dnah9",10
"Dnaic1",5
"Dnaic2",1
"Dnaja1",6
"Dnaja2",9
"Dnaja3",10
"Dnaja4",7
"Dnajb1",4
"Dnajb11",2
"Dnajb12",10
"Dnajb13",1
"Dnajb14",7
"Dnajb2",10
"Dnajb3",4
"Dnajb4",4
"Dnajb5",8
"Dnajb6",6
"Dnajb9",8
"Dnajc1",6
"Dnajc10",9
"Dnajc11",8
"Dnajc12",2
"Dnajc13",10
"Dnajc14",4
"Dnajc15",4
"Dnajc16",6
"Dnajc17",9
"Dnajc18",5
"Dnajc19",2
"Dnajc2",5
"Dnajc21",5
"Dnajc22",1
"Dnajc24",4
"Dnajc25",3
"Dnajc27",10
"Dnajc28",7
"Dnajc3",6
"Dnajc30",2
"Dnajc4",9
"Dnajc5",7
"Dnajc5b",1
"Dnajc7",4
"Dnajc8",4
"Dnajc9",4
"Dnal1",3
"Dnal4",2
"Dnali1",1
"Dnase1l1",2
"Dnase1l2",3
"Dnase1l3",1
"Dnase2a",10
"Dnd1",10
"Dnhd1",2
"Dnlz",2
"Dnm1",1
"Dnm1l",2
"Dnm2",4
"Dnm3",3
"Dnm3os",5
"Dnmbp",3
"Dnmt1",6
"Dnmt3a",7
"Dnmt3b",3
"Dnpep",2
"Dnph1",6
"Dnttip1",2
"Dnttip2",9
"Doc2a",5
"Doc2b",1
"Doc2g",10
"Dock1",6
"Dock10",10
"Dock11",10
"Dock2",1
"Dock4",7
"Dock5",6
"Dock6",7
"Dock7",7
"Dock8",10
"Dock9",7
"Dohh",2
"Dok1",4
"Dok2",5
"Dok3",5
"Dok4",4
"Dok7",1
"Dolk",9
"Dolpp1",4
"Donson",10
"Dopey1",6
"Dopey2",6
"Dos",8
"Dot1l",8
"Dpagt1",6
"Dpcd",2
"Dpcr1",1
"Dpep1",3
"Dpep2",9
"Dpf1",1
"Dpf2",2
"Dpf3",1
"Dph1",1
"Dph2",10
"Dph3",4
"Dph5",9
"Dph6",9
"Dph7",8
"Dpm1",10
"Dpm2",4
"Dpm3",4
"Dpp3",4
"Dpp4",7
"Dpp7",4
"Dpp8",6
"Dpp9",10
"Dppa5a",10
"Dpt",5
"Dpy19l1",9
"Dpy19l3",6
"Dpy19l4",2
"Dpy30",4
"Dpyd",2
"Dpysl2",10
"Dpysl3",10
"Dpysl5",1
"Dqx1",5
"Dr1",9
"Dram1",2
"Dram2",9
"Drap1",7
"Draxin",1
"Drc1",1
"Drg1",4
"Drg2",4
"Drosha",7
"Drp2",3
"Dscc1",5
"Dscr3",9
"Dse",5
"Dsel",5
"Dsg2",6
"Dsn1",3
"Dsp",7
"Dst",7
"Dstn",7
"Dstyk",6
"Dtd1",7
"Dtd2",6
"Dtl",7
"Dtna",4
"Dtnb",9
"Dtnbp1",9
"Dtwd1",6
"Dtwd2",8
"Dtx1",1
"Dtx2",10
"Dtx3",10
"Dtx3l",6
"Dtx4",6
"Dtymk",2
"Dus1l",2
"Dus2l",10
"Dus3l",4
"Dus4l",1
"Dusp1",10
"Dusp10",10
"Dusp11",9
"Dusp12",7
"Dusp14",7
"Dusp16",6
"Dusp18",6
"Dusp19",4
"Dusp2",1
"Dusp22",10
"Dusp23",9
"Dusp26",10
"Dusp27",5
"Dusp28",6
"Dusp3",7
"Dusp4",7
"Dusp5",1
"Dusp6",8
"Dusp7",6
"Dusp8",6
"Dusp9",1
"Dut",8
"Dvl1",10
"Dvl2",2
"Dvl3",6
"Dxo",2
"Dydc2",1
"Dym",6
"Dync1h1",6
"Dync1i1",10
"Dync1i2",7
"Dync1li1",9
"Dync1li2",10
"Dync2h1",7
"Dync2li1",4
"Dynll1",8
"Dynll2",10
"Dynlrb1",2
"Dynlrb2",6
"Dynlt1a",8
"Dynlt1b",4
"Dynlt1c",3
"Dynlt1f",4
"Dynlt3",7
"Dyrk1a",10
"Dyrk1b",10
"Dyrk2",7
"Dyrk3",4
"Dysf",5
"Dyx1c1",10
"Dzank1",5
"Dzip1",5
"Dzip1l",6
"Dzip3",9
"E030010N08Rik",10
"E030019B06Rik",1
"E030030I06Rik",4
"E030037K01Rik",1
"E030042O20Rik",1
"E030044B06Rik",1
"E130006D01Rik",1
"E130012A19Rik",7
"E130102H24Rik",1
"E130114P18Rik",1
"E130208F15Rik",10
"E130215H24Rik",10
"E130218I03Rik",1
"E130307A14Rik",9
"E130308A19Rik",9
"E130309D02Rik",10
"E130309D14Rik",1
"E130311K13Rik",6
"E130317F20Rik",7
"E230001N04Rik",4
"E230008N13Rik",10
"E230013L22Rik",5
"E230016M11Rik",5
"E230019M04Rik",1
"E230025N22Rik",1
"E2f1",8
"E2f2",9
"E2f3",9
"E2f4",6
"E2f5",6
"E2f6",4
"E2f7",5
"E2f8",5
"E330009J07Rik",7
"E330017L17Rik",5
